"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
84.2105263157895,96,40959.528384191,"l","accuracy","ka1996he","1","b","l","1","0","0",10,1,700,"Wed Apr 12 14:03:07 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_14.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",10,10,"l","l",732.474300079048,732.474300079048,13,NA,244364.521699958,NA,152680.678199977,NA,245097.622700036,244056.511899922,34922.0741000026,NA,NA,12622.2478998825,NA,NA,244063.337299973,243474.233500194,NA,243554.566900246,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,245097.687900066,NA,214281.823100056,228907.162600197,NA,NA,NA,243173.56300028,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,243554.493200034,NA,NA,243468.77360018,12622.3464999348,244364.601400215,12622.367599979,244056.439900305,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,16,778231.03929963,19,1,0,1,26,"Geographie",6,3,3,3,3,3
80,96,38961.9109199848,"l","accuracy","ka1996he","0","b","l","0","0","0",11,1,700,"Wed Apr 12 14:03:07 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_15.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",1,0,0,"a",0,0,"a","a",1007.17910006642,1007.17910006642,13,NA,246249.774300028,NA,152680.678199977,NA,247257.682099938,245941.614199895,34922.0741000026,NA,NA,12622.2478998825,NA,NA,245948.249599896,245425.195000134,NA,243554.566900246,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,247257.749900222,NA,214281.823100056,228907.162600197,NA,NA,NA,245124.603699893,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,243554.493200034,NA,NA,245419.907500036,12622.3464999348,246249.855800066,12622.367599979,245941.510400269,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,16,779238.218399696,20,1,0,1,26,"Geographie",6,3,3,3,3,3
80.9523809523809,96,37136.3683619004,"l","accuracy","ka1996he","1","o","a","1","0","0",12,1,700,"Wed Apr 12 14:03:07 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_5.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",5,5,"a","a",625.517200212926,625.517200212926,13,NA,248439.39490011,NA,152680.678199977,NA,249065.681600012,248131.004900206,34922.0741000026,NA,NA,12622.2478998825,NA,NA,248138.262600172,247573.282599915,NA,247645.13210021,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,249065.746500157,NA,214281.823100056,247272.518699989,NA,NA,NA,245124.603699893,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,247645.062400028,NA,NA,247567.837300245,12622.3464999348,248439.568399917,12622.367599979,248130.928700324,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,17,779863.735599909,21,1,0,1,26,"Geographie",6,3,3,3,3,3
81.8181818181818,96,35483.555509095,"l","accuracy","ka1996he","1","b","l","1","0","0",13,1,700,"Wed Apr 12 14:03:07 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_24.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",10,10,"l","l",774.485600180924,774.485600180924,13,NA,250226.430099923,NA,152680.678199977,NA,251001.516500022,249918.825800065,34922.0741000026,NA,NA,12622.2478998825,NA,NA,249925.83570024,249387.442800216,NA,247645.13210021,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,251001.584700309,NA,214281.823100056,247272.518699989,NA,NA,NA,249086.902800016,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,247645.062400028,NA,NA,249382.025100291,12622.3464999348,250226.588699967,12622.367599979,249918.751100078,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,18,780638.22120009,22,1,0,1,26,"Geographie",6,3,3,3,3,3
82.6086956521739,96,33969.4206521887,"l","accuracy","ka1996he","1","o","a","1","0","0",14,1,700,"Wed Apr 12 14:03:07 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_5.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",15,15,"a","a",658.453800249845,658.453800249845,13,NA,252198.532199953,NA,152680.678199977,NA,252857.697300147,251890.942000318,34922.0741000026,NA,NA,12622.2478998825,NA,NA,251897.996400017,251330.550800078,NA,251400.188700296,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,252857.767400332,NA,214281.823100056,247272.518699989,NA,NA,NA,251027.538900264,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,251400.121900253,NA,NA,251322.465900332,12622.3464999348,252198.618500028,12622.367599979,251890.864599962,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,19,781296.67500034,23,1,0,1,26,"Geographie",6,3,3,3,3,3
79.1666666666667,96,32579.6381791782,"l","accuracy","ka1996he","0","b","l","0","0","0",15,1,700,"Wed Apr 12 14:03:07 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_22.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",1,0,0,"a",5,5,"a","a",614.64129993692,614.64129993692,13,NA,254018.24939996,NA,152680.678199977,NA,254633.535900153,253710.071000271,34922.0741000026,NA,NA,12622.2478998825,NA,NA,253717.374700122,253175.201599952,NA,251400.188700296,NA,152774.442000315,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,152774.547600187,254633.606400341,NA,214281.823100056,247272.518699989,NA,NA,NA,252874.781200197,NA,NA,NA,NA,NA,NA,NA,152680.495900102,152767.344400287,NA,251400.121900253,NA,NA,253169.808499981,12622.3464999348,254018.426900264,12622.367599979,253709.99140013,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,19,781911.316300277,24,1,0,1,26,"Geographie",6,3,3,3,3,3
50,96,9830.28849982656,"l","speed","ka1996he","0","b","l","0","0","0",16,2,700,"Wed Apr 12 14:03:07 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_b_18.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,1,0,"a",-5,-10,"a","a",507.757099810988,507.757099810988,13,NA,280205.207299907,NA,152680.678199977,260091.576300096,280713.488700334,279897.036000155,34922.0741000026,NA,NA,12622.2478998825,NA,255096.249300055,279904.482299928,254954.055000097,NA,279370.678700041,NA,260216.109400149,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,260216.236100066,280713.584899902,NA,279369.69400011,254652.905399911,NA,NA,NA,252874.781200197,NA,NA,NA,NA,NA,NA,NA,152680.495900102,260209.139000159,NA,279370.636700187,NA,NA,254948.697300162,12622.3464999348,280205.287900288,12622.367599979,279896.83480002,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,1,19660.5769996531,2,1,5,1,26,"Geographie",6,3,3,3,3,3
66.6666666666667,96,6777.77666645125,"l","speed","ka1996he","1","o","a","0","1","0",17,2,700,"Wed Apr 12 14:03:07 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_11.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",0,-5,"a","a",672.752999700606,672.752999700606,13,NA,281880.216400139,NA,152680.678199977,260091.576300096,282553.594500292,281572.305300273,34922.0741000026,NA,NA,12622.2478998825,NA,255096.249300055,281579.164899886,281028.175000101,NA,279370.678700041,NA,260216.109400149,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,260216.236100066,282553.670499939,NA,279369.69400011,254652.905399911,NA,NA,280727.860600222,252874.781200197,NA,NA,NA,NA,NA,NA,NA,152680.495900102,260209.139000159,NA,279370.636700187,NA,NA,281022.776300088,12622.3464999348,281880.298700184,12622.367599979,281572.22880004,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,2,20333.3299993537,3,1,5,1,26,"Geographie",6,3,3,3,3,3
75,96,5229.09349983092,"l","speed","ka1996he","1","o","a","0","1","0",18,2,700,"Wed Apr 12 14:03:07 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_25.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",5,0,"a","a",583.043999969959,583.043999969959,13,NA,283761.909699999,NA,152680.678199977,260091.576300096,284345.792800188,283453.772600275,34922.0741000026,NA,NA,12622.2478998825,NA,255096.249300055,283460.994299967,282882.225600071,NA,282953.652500175,NA,260216.109400149,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,260216.236100066,284345.866800286,NA,279369.69400011,254652.905399911,NA,NA,280727.860600222,252874.781200197,282581.590400077,NA,NA,NA,NA,NA,NA,152680.495900102,260209.139000159,NA,282953.589600045,NA,NA,282876.931500155,12622.3464999348,283761.994400062,12622.367599979,283453.691300005,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,3,20916.3739993237,4,1,5,1,26,"Geographie",6,3,3,3,3,3
80,96,4297.83949982375,"l","speed","ka1996he","1","o","a","0","1","0",19,2,700,"Wed Apr 12 14:03:07 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_3.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",10,5,"a","a",572.823499795049,572.823499795049,13,NA,285516.025600024,NA,152680.678199977,260091.576300096,286089.59500026,285207.991899922,34922.0741000026,NA,NA,12622.2478998825,NA,255096.249300055,285215.354199987,284663.335800171,NA,282953.652500175,NA,260216.109400149,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,260216.236100066,286089.670900255,NA,279369.69400011,254652.905399911,NA,NA,280727.860600222,252874.781200197,284360.455899965,NA,NA,NA,NA,NA,NA,152680.495900102,260209.139000159,NA,282953.589600045,NA,NA,284655.998300295,12622.3464999348,285516.224500258,12622.367599979,285207.843500189,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,4,21489.1974991187,5,1,5,1,26,"Geographie",6,3,3,3,3,3
83.3333333333333,96,3688.8618831678,"l","speed","ka1996he","1","o","a","0","1","0",20,2,700,"Wed Apr 12 14:03:07 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_3.png",1080,"he",1996,"ka","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-13.csv",0,0,0,"a",15,10,"a","a",643.973799888045,643.973799888045,13,NA,287284.992500208,NA,152680.678199977,260091.576300096,287929.510900285,286976.126600057,34922.0741000026,NA,NA,12622.2478998825,NA,255096.249300055,286983.385399915,286406.400400214,NA,286478.56760025,NA,260216.109400149,13393.6320999637,56751.876000315,88222.7378999814,106786.371599883,128401.760499924,138302.530700341,260216.236100066,287929.585699923,NA,279369.69400011,254652.905399911,NA,NA,280727.860600222,252874.781200197,286106.304800138,NA,NA,NA,NA,NA,NA,152680.495900102,260209.139000159,NA,286478.495799936,NA,NA,286401.01339994,12622.3464999348,287285.073800012,12622.367599979,286976.049799938,152679.715200327,NA,NA,13377.5387001224,220443.122100085,NA,146285.624899901,5,22133.1712990068,6,1,5,1,26,"Geographie",6,3,3,3,3,3
