"accuracy","anzahl_gruppen","avg_rt","blauetaste","block","code","correct","correct_colour","correct_response","correct1","correct2","correct3","count_bildstimulus_3_1","count_block","cutoff","datetime","difficulty","difficulty_f","erstebedingung","experiment_file","filename","height","id_geburtsort","id_jahr","id_vater","linketaste","logfile","loose1","loose2","loose3","orangenetaste","punkte1","punkteimblock","response","response_tasteresponse_3_1","response_time","response_time_tasteresponse_3_1","subject_nr","time_bildershuffle","time_bildstimulus_3_1","time_block","time_block_tut","time_blockwerte_zuruecksetzten","time_cutoff_werte_und_punkte_3_1","time_definecorrectcolour_3_1","time_eingabemaske_kuerzel_python","time_ende_tutorial_1","time_ende_experimentierungsphase","time_experiment","time_feedback_serie","time_feedback_tutorial","time_fixationcross_3_1","time_grauesbild_3_1","time_gruppe_block","time_gruppe_tutorial","time_instruktionen_block","time_instruktionen_tutorial_1","time_introduction_1","time_introduction_2_1","time_introduction_3_punkte","time_introduction_3_speed","time_introduction_4_accuracy","time_introduction_5_feedback","time_leertaste_fuer_naechsten_bildschirm","time_logger_3_1","time_loop_block","time_loop_block_tut","time_minifeedbacknegativ_acc","time_minifeedbacknegativ_speed_slow","time_minifeedbacknegativ_speed_slowandwrong","time_minifeedbacknegativ_speed_wrong","time_minifeedbackpositiv_acc","time_minifeedbackpositiv_speed","time_new_inline_script","time_pause_zwischen_serie_1","time_pause_zwischen_serie_2","time_reset_feedback","time_reset_feedback_1","time_sequenz_block","time_sequenz_block_tut","time_sequenz_block_tut_1","time_sequenz_gruppe","time_sequenz_gruppe_tut","time_sequenz_serie","time_serie","time_set_to_zero","time_start","time_tasteresponse_3_1","time_testloopprepareglitchtutorial","time_trial_3_1","time_tutorial","time_tutorial_ende","time_tutorial_wiederholungscheck","time_vorgeplaenkel","time_warnhinweis_3sek","time_warnhinweis_5sek","time_warnung_tutorial_1","total_correct","total_response_time","total_responses","tutorial","tutorialpunkte","geschlecht","alter","studiengang","bildungsabschluss","haendig1","haendig2","haendig3","haendig4","haendig_mean"
78.9473684210526,96,34091.3850052809,"l","accuracy","bi1999ma","1","o","a","1","0","0",10,1,700,"Tue Mar 28 15:49:30 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_3.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",-5,-5,"a","a",732.491499977186,732.491499977186,9,NA,205167.564600008,NA,176518.070599996,NA,205900.855400017,204859.910800005,19373.573299963,NA,NA,4747.05210002139,NA,NA,204866.996400058,204297.831199947,NA,204368.016700028,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,205900.925699971,NA,185244.949099957,203997.40750005,NA,NA,NA,202349.055800005,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,204367.945199949,NA,NA,204292.47580003,4748.06440004613,205167.737500044,4748.09480004478,204859.833299997,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,15,647736.315100337,19,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
80,96,32422.8357550164,"l","accuracy","bi1999ma","1","o","a","1","0","0",11,1,700,"Tue Mar 28 15:49:30 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_o_19.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",0,0,"a","a",720.399999991059,720.399999991059,9,NA,207083.644400002,NA,176518.070599996,NA,207804.865299957,206775.799200055,19373.573299963,NA,NA,4747.05210002139,NA,NA,206783.126299968,206250.186400022,NA,204368.016700028,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,207804.936400033,NA,185244.949099957,203997.40750005,NA,NA,NA,205949.634999968,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,204367.945199949,NA,NA,206244.89880004,4748.06440004613,207083.825199981,4748.09480004478,206775.656800019,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,16,648456.715100328,20,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
80.9523809523809,96,30913.720133354,"l","accuracy","bi1999ma","1","o","a","1","0","0",12,1,700,"Tue Mar 28 15:49:30 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_8.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",5,5,"a","a",731.407700106502,731.407700106502,9,NA,209008.727799985,NA,176518.070599996,NA,209740.851599956,208700.759000028,19373.573299963,NA,NA,4747.05210002139,NA,NA,208708.074299968,208134.966599988,NA,208204.960500007,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,209740.922300029,NA,185244.949099957,203997.40750005,NA,NA,NA,207834.510099958,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,208204.887300031,NA,NA,208129.638600047,4748.06440004613,209008.814699948,4748.09480004478,208700.675999979,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,17,649188.122800435,21,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
81.8181818181818,96,29535.7900954762,"l","accuracy","bi1999ma","1","o","a","1","0","0",13,1,700,"Tue Mar 28 15:49:30 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_4.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",10,10,"a","a",599.259300041012,599.259300041012,9,NA,210900.864699972,NA,176518.070599996,NA,211500.935500022,210592.93569997,19373.573299963,NA,NA,4747.05210002139,NA,NA,210599.841600051,210058.260399965,NA,208204.960500007,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,211501.00769999,NA,185244.949099957,203997.40750005,NA,NA,NA,209757.161300047,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,208204.887300031,NA,NA,210052.9293,4748.06440004613,210900.953799952,4748.09480004478,210592.856899952,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,18,649787.382100476,22,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
82.6086956521739,96,28280.7115043726,"l","accuracy","bi1999ma","1","o","a","1","0","0",14,1,700,"Tue Mar 28 15:49:30 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_24.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",15,15,"a","a",668.982500093989,668.982500093989,9,NA,212687.206199975,NA,176518.070599996,NA,213356.756499968,212379.196500056,19373.573299963,NA,NA,4747.05210002139,NA,NA,212386.128099984,211817.521400051,NA,211886.900700047,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,213356.824600021,NA,185244.949099957,203997.40750005,NA,NA,NA,211516.862599994,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,211886.829199968,NA,NA,211812.209800002,4748.06440004613,212687.293899944,4748.09480004478,212379.115200019,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,19,650456.36460057,23,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
83.3333333333333,96,27121.777512526,"l","accuracy","bi1999ma","1","o","a","1","0","0",15,1,700,"Tue Mar 28 15:49:30 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_9.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",20,20,"a","a",466.295700054616,466.295700054616,9,NA,214521.835600026,NA,176518.070599996,NA,214988.962600008,214213.882299955,19373.573299963,NA,NA,4747.05210002139,NA,NA,214220.798800001,213685.483100009,NA,211886.900700047,NA,176610.076199984,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,176610.184699995,214989.031799952,NA,185244.949099957,203997.40750005,NA,NA,NA,213384.842499974,NA,NA,NA,NA,NA,NA,NA,176517.892000033,176602.950699977,NA,211886.829199968,NA,NA,213680.167600047,4748.06440004613,214521.922499989,4748.09480004478,214213.804299943,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,20,650922.660300625,24,1,0,1,23,"Humanmedizin",5,3,3,3,3,3
100,96,25716.8029000168,"l","speed","bi1999ma","1","o","a","0","1","0",16,2,700,"Tue Mar 28 15:49:30 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_6.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",25,5,"a","a",415.352700045332,415.352700045332,9,NA,272412.647700054,NA,176518.070599996,220440.772700007,272828.584000003,272104.808500037,19373.573299963,NA,NA,4747.05210002139,NA,215446.434600046,272112.024600036,215304.719000007,NA,271581.92310005,NA,220561.783100013,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,220561.942100059,272828.657599981,NA,271580.921899993,203997.40750005,NA,NA,NA,215004.032699973,NA,NA,NA,NA,NA,NA,NA,176517.892000033,220554.81640005,NA,271581.875500036,NA,NA,215299.491400016,4748.06440004613,272412.804499967,4748.09480004478,272104.606700013,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,2,51433.6058000335,2,1,20,1,23,"Humanmedizin",5,3,3,3,3,3
100,96,17283.6945333596,"l","speed","bi1999ma","1","o","a","0","1","0",17,2,700,"Tue Mar 28 15:49:30 2023",3,"sehr schwer","accuracy","Experiment.osexp","Bild_s1_o_24.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",30,10,"a","a",417.477800045162,417.477800045162,9,NA,273994.498400018,NA,176518.070599996,220440.772700007,274412.743199966,273686.620900058,19373.573299963,NA,NA,4747.05210002139,NA,215446.434600046,273693.822699948,273159.042399959,NA,271581.92310005,NA,220561.783100013,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,220561.942100059,274412.817699951,NA,271580.921899993,203997.40750005,NA,NA,NA,215004.032699973,272858.193199965,NA,NA,NA,NA,NA,NA,176517.892000033,220554.81640005,NA,271581.875500036,NA,NA,273153.521899949,4748.06440004613,273994.678999996,4748.09480004478,273686.542500043,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,3,51851.0836000787,3,1,20,1,23,"Humanmedizin",5,3,3,3,3,3
75,96,13065.681600041,"l","speed","bi1999ma","0","b","l","0","0","0",18,2,700,"Tue Mar 28 15:49:30 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_b_24.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,1,0,"a",20,0,"a","a",411.642800085247,411.642800085247,9,NA,275616.256000008,NA,176518.070599996,220440.772700007,276028.743100003,275308.234199998,19373.573299963,NA,NA,4747.05210002139,NA,215446.434600046,275315.544200013,274742.202399997,NA,274813.514400041,NA,220561.783100013,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,220561.942100059,276028.833899996,NA,271580.921899993,203997.40750005,NA,NA,NA,215004.032699973,274441.135799978,NA,NA,NA,NA,NA,NA,176517.892000033,220554.81640005,NA,274813.437500037,NA,NA,274736.831699964,4748.06440004613,275616.479299963,4748.09480004478,275308.152099955,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,3,52262.7264001639,4,1,20,1,23,"Humanmedizin",5,3,3,3,3,3
80,96,10565.3763400391,"l","speed","bi1999ma","1","o","a","0","1","0",19,2,700,"Tue Mar 28 15:49:30 2023",2,"eher schwer","accuracy","Experiment.osexp","Bild_s2_o_9.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",25,5,"a","a",564.155300031416,564.155300031416,9,NA,277191.888200003,NA,176518.070599996,220440.772700007,277756.657300051,276883.833799977,19373.573299963,NA,NA,4747.05210002139,NA,215446.434600046,276890.763000003,276346.305700019,NA,274813.514400041,NA,220561.783100013,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,220561.942100059,277756.730400026,NA,271580.921899993,203997.40750005,NA,NA,276045.535400044,215004.032699973,274441.135799978,NA,NA,NA,NA,NA,NA,176517.892000033,220554.81640005,NA,274813.437500037,NA,NA,276340.94819997,4748.06440004613,277191.981200012,4748.09480004478,276883.75649997,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,4,52826.8817001954,5,1,20,1,23,"Humanmedizin",5,3,3,3,3,3
83.3333333333333,96,8874.58311669373,"l","speed","bi1999ma","1","b","l","0","1","0",20,2,700,"Tue Mar 28 15:49:30 2023",1,"eher leicht","accuracy","Experiment.osexp","Bild_s3_b_1.png",1080,"ma",1999,"bi","orangene","C:/Users/steff/Documents/Universität/Master Psychologie/SS 2022/Masterarbeit/Experiment/subject-9.csv",0,0,0,"a",30,10,"l","l",420.616999967024,420.616999967024,9,NA,278999.450400006,NA,176518.070599996,220440.772700007,279420.724299969,278691.592899966,19373.573299963,NA,NA,4747.05210002139,NA,215446.434600046,278698.597799987,278125.263000024,NA,278196.930899983,NA,220561.783100013,5514.27010004409,37014.8749999935,62833.9807000011,79525.2266000025,105364.517600043,109888.620999991,220561.942100059,279420.800299966,NA,271580.921899993,203997.40750005,NA,NA,276045.535400044,215004.032699973,277824.509399943,NA,NA,NA,NA,NA,NA,176517.892000033,220554.81640005,NA,278196.857500006,NA,NA,278119.911600021,4748.06440004613,278999.538299977,4748.09480004478,278691.515399958,176517.094800016,NA,NA,5497.18509998638,NA,NA,116416.592700058,5,53247.4987001624,6,1,20,1,23,"Humanmedizin",5,3,3,3,3,3
